GEO,EMS
E02001062,1.3218560974578064
E02001063,1.596397020613199
E02001064,1.3903406147855752
E02001065,1.7363258403213306
E02001066,1.491090732871095
E02001067,1.3864782694794227
E02001068,1.4528858418367347
E02001069,1.451557727550397
E02001070,1.6683827877691586
E02001071,1.3614746945898775
E02001072,1.8315555034579767
E02001073,2.3484774124190793
E02001074,1.7356311292080064
E02001075,1.7992043061081204
E02001076,2.1268152408339325
E02001077,2.750711845102506
E02001078,1.9954054423629153
E02001079,2.5175742123474776
E02001080,2.75274580441086
E02001081,2.4957810085964427
E02001082,2.730507050144738
E02001083,2.7505365267404938
E02001084,2.8442369353659225
E02001085,2.8423981598278556
E02001086,2.2050631711190647
E02001087,3.0086170533293157
E02001088,1.6144163081736407
E02001089,2.445126468409356
E02001090,1.3844781783681215
E02001091,1.4474606264377985
E02001092,1.3404349192867897
E02001093,1.3299619072638904
E02001094,1.2534955333340587
E02001095,1.2321182053494393
E02001096,1.2908896939523926
E02001097,1.3242655303879796
E02001098,1.7402735107800225
E02001099,2.1176910423209216
E02001100,2.096875349983201
E02001101,2.0886465891127237
E02001102,1.9311135371179038
E02001103,3.5445654179737955
E02001104,2.4988714961776486
E02001105,1.8613607188703472
E02001106,1.8279360411689027
E02001107,2.0859314409803007
E02001108,2.0518404645998802
E02001109,2.11602846687988
E02001110,3.91027084299053
E02001111,1.826337880377755
E02001112,1.7551997983108534
E02001113,1.8227743650866413
E02001114,1.8872175239151527
E02001115,2.5996707116287574
E02001116,2.4916951636541285
E02001117,3.625569587293321
E02001118,2.9852754283710943
E02001119,2.122848266017298
E02001121,1.8663975782038347
E02001123,2.409777914867366
E02001124,1.749313286106694
E02001125,1.9932956876678725
E02001126,2.5094167167769093
E02001127,2.137727357959873
E02001128,2.1361500516679994
E02001129,2.306691667643267
E02001130,2.508980938416422
E02001131,1.8672890963654554
E02001132,1.4130135940125246
E02001133,1.5549519431675722
E02001134,1.484468065609823
E02001135,1.42193567659066
E02001136,1.4362682423655857
E02001137,1.745854351043586
E02001138,1.8597754911131903
E02001139,1.2546645152194007
E02001140,1.446558538912362
E02001141,1.19560395240976
E02001142,1.6114148709102076
E02001143,1.340191257433093
E02001144,1.3860457936712118
E02001145,1.52194570960102
E02001146,1.2755335933081295
E02001147,1.4091890546864343
E02001148,1.3170882032395055
E02001149,1.414371586846344
E02001150,1.362382668268161
E02001151,1.3592568866111465
E02001152,1.3337879408724798
E02001153,1.2736781032428026
E02001154,1.4752084520668007
E02001155,1.469994815329051
E02001156,1.4073667188416508
E02001157,2.34747245959024
E02001158,1.8725239914283052
E02001159,2.0243961401317514
E02001160,1.7218882148695571
E02001161,1.2844404928235742
E02001162,1.1954513148542996
E02001163,1.5912360406835304
E02001164,1.3299158341479698
E02001165,1.3419315432142274
E02001166,3.264405946676495
E02001167,1.7674899358067673
E02001168,1.2735727817816056
E02001169,1.8100794542202254
E02001170,1.454325032339424
E02001171,1.3028157803560223
E02001172,2.051718740216643
E02001173,1.1918023706657803
E02001174,1.2073453492691804
E02001175,1.282323828806029
E02001176,1.2497956636102898
E02001177,1.1843801691220803
E02001178,1.788624349139473
E02001179,1.141349143828517
E02001180,1.0858783420061007
E02001181,1.2628006847052464
E02001182,1.325341358120175
E02001183,1.453775970100033
E02001184,1.3616416486575942
E02001185,1.5935638289496474
E02001186,1.5674993798515273
E02001187,1.4737248388870043
E02001188,1.6282954665946925
E02001189,1.3208600354142466
E02001190,1.1088326755557845
E02001191,1.230837874271393
E02001192,1.5331550049274951
E02001193,1.3383297644539618
E02001194,2.165317533171993
E02001195,1.2298888144957638
E02001196,1.2850836945859572
E02001197,1.4526953588606408
E02001198,1.176429032691466
E02001199,2.230924454533989
E02001200,1.2736646239725657
E02001201,1.224905557403191
E02001202,1.2655270022756286
E02001203,1.305037499170372
E02001204,1.455743597423993
E02001205,1.2333522357142523
E02001206,1.261519785101767
E02001207,1.2566968390511022
E02001208,1.6569750074678884
E02001209,1.1686921215829138
E02001210,1.1629961726900255
E02001211,2.3456199138343705
E02001212,1.2488783320137238
E02001213,1.168850251452213
E02001214,3.058210180623974
E02001215,1.265810231728731
E02001216,1.4886716721749236
E02001217,1.1351575456053067
E02001218,1.3959211837767387
E02001219,1.2562555340569965
E02001220,1.9041740621821586
E02001221,1.2648033583738403
E02001222,2.240859493695863
E02001223,1.3719740070170503
E02001224,1.284743932885
E02001225,1.5378674104269467
E02001226,2.302714889365895
E02001227,1.4788879330856377
E02001228,1.4691201467771096
E02001229,2.214029724342357
E02001230,1.6485921808631208
E02001231,1.9388297872340423
E02001232,1.6710954133588602
E02001233,1.8567017119390035
E02001234,1.8115681029688289
E02001235,1.5978247973106583
E02001236,1.603624058193177
E02001237,1.7018248055758551
E02001238,2.387550735766561
E02001239,2.350767770357446
E02001240,3.2747707014597593
E02001241,1.6165280945545166
E02001242,2.315507600220525
E02001243,2.2455024011085714
E02001244,1.9798521791735713
E02001245,2.4531048366282975
E02001246,2.136097427915858
E02001247,2.5166850120522213
E02001248,2.0979419214502903
E02001249,2.3067421944393236
E02001250,2.6348355663824607
E02001251,3.006495263870095
E02001252,3.6518166022259435
E02001253,2.8575072628073412
E02001254,2.312852135293362
E02001255,1.8923864950355012
E02001256,2.502548997394358
E02001257,2.4517482326981486
E02001258,2.9604828509326686
E02001259,1.5852882235058348
E02001260,1.444509695016468
E02001261,1.4308729384830627
E02001262,1.6147960221953899
E02001263,1.45987855646594
E02001264,1.408356657897565
E02001265,1.3826652463433973
E02001266,1.5972891743138857
E02001267,1.4826238147692172
E02001268,1.427765648400426
E02001269,1.4698189519884661
E02001270,2.363069034900467
E02001271,2.1236099176847114
E02001272,2.4383900307434065
E02001273,2.619796965302279
E02001274,2.6620563674321507
E02001275,1.4382810812703937
E02001276,2.105469703265465
E02001277,2.369599016523846
E02001278,2.39569906298719
E02001279,2.027739488912462
E02001280,2.007292561587181
E02001281,2.076547869830743
E02001282,2.47879288637079
E02001283,2.660741594450231
E02001284,2.048184181833431
E02001285,2.471674680762985
E02001286,1.949558470726354
E02001287,1.087248322147651
E02001288,1.2176971899825146
E02001289,1.166145336458148
E02001290,1.074099059261971
E02001291,1.0966487059154602
E02001292,1.1259002969182956
E02001293,1.1616139060531947
E02001294,1.09304205113966
E02001295,1.099934261329873
E02001296,1.1563554066111028
E02001297,1.1779502438725113
E02001298,1.1352536005009393
E02001299,1.2260803158189708
E02001300,1.1234368227993954
E02001301,1.1585252747569597
E02001302,1.116658066019676
E02001303,2.2571059680496406
E02001304,1.3604515412133724
E02001305,1.2953941097714297
E02001306,1.0638865516038338
E02001307,1.1220813630425581
E02001308,2.3284313725490193
E02001309,1.971552167143482
E02001310,1.2078591961191432
E02001311,3.403028061505532
E02001312,1.215965135847625
E02001313,1.5123201887734266
E02001314,3.327156919513607
E02001315,2.885121215158298
E02001316,1.5647974242017708
E02001317,1.60722239652716
E02001318,1.3186107753756013
E02001319,1.3065241166886146
E02001320,1.6745175385680635
E02001321,1.3590938075669547
E02001322,1.3222668510796838
E02001323,1.5716757628012537
E02001324,1.5740392207495544
E02001325,1.8704663212435233
E02001326,1.9207555780571461
E02001327,1.4285714285714286
E02001328,1.582871846077038
E02001329,1.561369952001155
E02001330,1.5896492386281234
E02001331,2.4784924211388777
E02001332,1.6696115744955307
E02001333,1.4495730779339053
E02001334,1.993208312214901
E02001335,1.5398742758535686
E02001336,2.259330040024519
E02001337,2.150245593759029
E02001338,1.991857369751471
E02001339,1.5482872072769496
E02001340,1.3845331260228586
E02001341,2.147069355097606
E02001342,2.0005708349031295
E02001343,2.742294436238306
E02001344,1.543411063870104
E02001345,1.6636369438948102
E02001346,1.7191939905935847
E02001347,1.5055989489782304
E02001348,1.4919637253385967
E02001349,1.6715092283818138
E02001350,1.9669808342728299
E02001351,1.7867048580584781
E02001352,1.9733474228014558
E02001353,2.2737871435025285
E02001354,2.0458904596149745
E02001355,2.229417754608873
E02001356,2.0450889946144373
E02001357,2.214848022469179
E02001358,2.069676283488631
E02001359,1.7196474267841908
E02001360,2.0255574295697927
E02001361,1.8745192222998643
E02001362,1.8735334307119635
E02001363,1.4226189111485077
E02001364,1.5419848545237145
E02001365,1.480803075991794
E02001366,1.4248436712161108
E02001367,1.4765684594549775
E02001368,1.613482257395565
E02001369,1.3341869167305351
E02001370,1.2758290403582802
E02001371,1.3858851724066692
E02001372,1.374499569904991
E02001373,1.314161019548788
E02001374,1.2149312510609405
E02001375,1.1307264928983136
E02001376,1.155970535536532
E02001377,1.0953276128680147
E02001378,1.2371765048567256
E02001380,1.145510801620151
E02001381,1.0908939553703412
E02001382,1.187309907277389
E02001383,1.2643887875269528
E02001384,1.1169121979964642
E02001385,1.0975129013761467
E02001386,1.2268625201116452
E02001387,1.2976461173003389
E02001388,1.2324621027521994
E02001389,1.3252380295294603
E02001390,1.1236838904996895
E02001391,1.3358671749568183
E02001392,1.134595032061259
E02001393,1.203023245072876
E02001394,1.2503156355904046
E02001395,1.2240369207102106
E02001396,1.2106605215435662
E02001397,1.231944037793481
E02001398,1.262444164471424
E02001399,1.0960831819099535
E02001400,1.1717398362252442
E02001401,1.2305282675020057
E02001402,1.2955250987265854
E02001403,1.139577546670112
E02001404,1.286328420698485
E02001405,1.3101309371511867
E02001406,2.3318368047888915
E02001407,2.3382914689200134
E02001408,2.1083551709427755
E02001409,1.5002027739476034
E02001410,1.9089198584048217
E02001411,1.6171243372729993
E02001412,1.523614263747529
E02001413,1.4721623136419684
E02001414,1.8357554043718047
E02001415,2.6363302463467737
E02001416,1.4089677758460357
E02001417,1.390190455809972
E02001418,2.196054190490908
E02001419,1.2833036467610388
E02001420,2.7613973495042106
E02001421,1.428310149992058
E02001422,1.3438585157070178
E02001423,1.8013620885357549
E02001424,1.4434063860534045
E02001425,1.469187703241812
E02001426,1.657144869356997
E02001427,1.6554997588999996
E02001428,1.4583627474050254
E02001429,1.81886663826161
E02001430,1.9964040025015635
E02001431,1.8762950053765437
E02001432,1.6467541076755525
E02001433,1.6282470471707158
E02001434,1.449645619424906
E02001435,1.6284048483608655
E02001436,1.6857058576951138
E02001437,2.235325480264583
E02001438,1.8225224820816686
E02001439,1.7724957833199597
E02001440,2.071268053566031
E02001441,2.333842457798355
E02001442,2.108501032978805
E02001443,2.27192108409725
E02001444,2.2940934117382676
E02001445,2.8719390480474574
E02001446,2.78328420456447
E02001447,2.7948055727328946
E02001448,3.1110222044408884
E02001449,2.524316756954166
E02001450,2.2755261512815173
E02001451,1.6147327712453612
E02001452,1.6239925950750864
E02001453,1.9959194227397237
E02001454,2.0109192047522577
E02001455,1.7177414777564621
E02001456,2.0035492154065624
E02001457,1.4908298673004556
E02001458,2.0595660013679042
E02001459,1.890651481255508
E02001460,1.939174321808306
E02001461,1.499134700382226
E02001462,1.7026762589928057
E02001463,1.7089109938137907
E02001464,1.766461793738677
E02001465,1.8654391827984107
E02001466,1.834586045209602
E02001467,1.105861732863031
E02001468,1.1746843535240532
E02001469,1.180203917476467
E02001470,1.158205100042797
E02001471,1.1610085059576258
E02001472,1.0887241261007128
E02001473,1.0891401322873402
E02001474,1.124709546344846
E02001475,1.1354588375144385
E02001476,1.0913697607730681
E02001477,1.2051177072671444
E02001478,1.2078224473286203
E02001479,1.1005377345059089
E02001480,1.2354282541665427
E02001481,1.2350145373922974
E02001482,1.1380672323618133
E02001483,1.084130690948045
E02001484,1.1028853594723071
E02001485,1.1414785906935117
E02001486,1.194085178875639
E02001487,1.1081570169518054
E02001488,1.1487386849239534
E02001489,1.1489367938215338
E02001490,1.2282147270314758
E02001491,1.0395448700841845
E02001492,1.2770019303734277
E02001493,1.1083099822501736
E02001494,1.1414807803692768
E02001495,1.095501338317508
E02001496,1.122402770378263
E02001497,1.1456839122667208
E02001498,1.1769354657477809
E02001499,1.1221848012192137
E02001500,1.103885293321957
E02001501,1.1212764725187743
E02001502,1.182181804460209
E02001503,1.2017745598061478
E02001504,1.1742531770919296
E02001505,1.2265634212491647
E02001506,1.2945043171934156
E02001507,1.1536074400867753
E02001508,1.174028256728483
E02001509,1.814987546595791
E02001510,1.807602023277513
E02001511,1.7493609144066053
E02001512,1.8029242042991378
E02001513,1.9104817287126754
E02001514,1.8695552296301532
E02001515,1.393419955898874
E02001516,1.5051186671556558
E02001517,1.6255078534031417
E02001518,1.6114334292830617
E02001519,1.5342542093761546
E02001520,1.7853946815590374
E02001521,1.7197114908869677
E02001522,2.5909212314052468
E02001523,2.0463172237782654
E02001524,2.175942418844742
E02001525,1.6889111272567756
E02001526,1.5814033808546153
E02001527,2.0083835744042227
E02001528,2.3876188053993466
E02001529,1.5947580567395034
E02001530,2.9516874711049472
E02001531,1.780172100351473
E02001532,2.2475212010965646
E02001533,2.9877618601972498
E02001534,1.9426615249743182
E02001535,2.434427710348679
E02001536,2.2090912847638333
E02001537,2.4947870400673247
E02001538,2.371067309564441
E02001539,1.4186740641899012
E02001540,1.268634550585744
E02001541,1.4769919630432518
E02001542,1.2207545175948429
E02001543,1.171936335410806
E02001544,1.1743819065992194
E02001545,1.141434047990913
E02001546,1.1834588250123268
E02001547,1.1754874736716971
E02001548,1.251221736834525
E02001549,1.0617835481719329
E02001550,1.1561157556270096
E02001551,1.195972855003664
E02001552,1.0964117495207342
E02001553,1.1131889932987438
E02001554,1.1132872899701063
E02001555,1.1450249174085896
E02001556,1.0524859746263624
E02001557,1.066005067742698
E02001558,1.3121143200446292
E02001559,1.214563350420697
E02001560,1.1055937907406848
E02001561,1.1014096313780857
E02001562,1.055393458498641
E02001563,1.200398940129209
E02001564,1.1467028266686081
E02001565,1.2347393723863151
E02001566,1.2235208929133052
E02001567,1.1243708746848473
E02001568,1.433684424942499
E02001569,1.7045017827192852
E02001570,1.4091598875537974
E02001571,1.5383593829808972
E02001572,1.1674220371666852
E02001573,1.365647708358706
E02001574,1.169931952937431
E02001575,1.0946359804724217
E02001576,1.1396511140489474
E02001577,1.2147869300695222
E02001578,2.601276282184274
E02001579,1.940467254921661
E02001580,2.0740289892937938
E02001581,2.028554682921111
E02001582,1.3612302413919861
E02001583,1.31361244470534
E02001584,2.00438200799072
E02001585,1.2633886702311006
E02001586,1.312135162071093
E02001587,1.2983295684223042
E02001588,1.1615939828548738
E02001589,1.3524795458340289
E02001590,1.2717509506379046
E02001591,1.1632942436102411
E02001592,1.3561118086838213
E02001593,1.241254241254241
E02001594,1.202139242938577
E02001595,1.2780843541674818
E02001596,1.2290831519871723
E02001597,1.221448933332932
E02001598,1.2723123596905108
E02001599,1.423547113033666
E02001600,1.2454108384172795
E02001601,1.2940164733311676
E02001602,1.3255177527851836
E02001603,1.3670003083616
E02001604,1.4557826596666497
E02001605,2.073558094176651
E02001606,2.4144130705025755
E02001607,1.5083096878800164
E02001608,2.070769470617467
E02001609,2.760133337232083
E02001610,2.3386704878200737
E02001611,1.124805212093686
E02001612,1.0633943081980033
